Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Name,Daily_Return,Volatility_20d,RSI_14,SMA_20,SMA_50,SMA_200,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower
2011-10-27 00:00:00-04:00,99.34942233355996,100.74279035644787,98.55543910507483,100.12784576416016,393220200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.03483503970494639,0.018731560427643484,74.98063270049134,93.26181831359864,92.0742236328125,98.51056381225585,1.7132827941452007,1.0753209142157367,0.637961879929464,93.26181831359864,100.70883824464032,85.81479838255696
2011-10-28 00:00:00-04:00,99.63742935691208,100.2990889123182,99.48174824908334,100.10448455810547,225906500,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0002333137787635664,0.01739302631130113,70.48127989972743,93.86314392089844,92.30275695800782,98.51862197875977,1.9347580565798665,1.2472083426885627,0.6875497138913038,93.86314392089844,101.48781269488485,86.23847514691202
2011-10-31 00:00:00-04:00,98.98357455261177,100.12005747867325,97.55128322965122,97.69139862060547,228146700,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.024105672669432976,0.01695344009401759,61.599985572718005,94.46914215087891,92.51199172973632,98.51104686737061,1.8937331525719259,1.3765133046652356,0.5172198479066903,94.46914215087891,101.19227393949414,87.74601036226368
2011-11-01 00:00:00-04:00,94.99028577868918,96.14234628212986,94.59329119413714,94.96693420410156,416565800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.027888477951724666,0.01822318857858301,52.27686423436477,94.84511833190918,92.66534286499024,98.48900554656983,1.622673936405036,1.4257454310131958,0.19692850539184015,94.84511833190918,100.69982046237891,88.99041620143944
2011-11-02 00:00:00-04:00,96.39144749004593,96.83514525989618,95.58189251825951,96.5159912109375,244717600,0.0,0.0,0.0,SPY,S&P 500 ETF,0.016311540641153366,0.018139103227481634,55.95894661831881,95.21758995056152,92.7922135925293,98.47958148956299,1.5153850930998942,1.4436733634305356,0.07171172966935857,95.21758995056152,100.43786752215793,89.9973123789651
2011-11-03 00:00:00-04:00,97.51237848135459,98.46983482436379,96.21242240346498,98.27523040771484,291174800,0.0,0.0,0.0,SPY,S&P 500 ETF,0.018227437492016163,0.018144637510320274,56.258505170276756,95.59745864868164,92.92886886596679,98.47960594177246,1.5543957062863711,1.465817832001703,0.08857787428466812,95.59745864868164,100.52424142409981,90.67067587326346
2011-11-04 00:00:00-04:00,97.48122265831397,97.84707388161665,96.53155239199762,97.67582702636719,249401600,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.006099231503817526,0.0181262829956553,59.4322654898236,95.9777156829834,93.08141540527343,98.47552082061767,1.5194300114812478,1.476540267897612,0.04288974358363573,95.9777156829834,100.23719774129327,91.71823362467353
2011-11-07 00:00:00-05:00,97.60576417831712,98.38418163308565,96.67944550670934,98.28298950195312,196617200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.00621609761668096,0.016788580097195978,57.006839536814994,96.23770599365234,93.21992980957032,98.47167091369629,1.5231544080597814,1.485863095930046,0.037291312129735354,96.23770599365234,100.38662368484445,92.08878830246023
2011-11-08 00:00:00-05:00,98.79674913743828,99.65301315119932,97.85486466115546,99.54402923583984,224426300,0.0,0.0,0.0,SPY,S&P 500 ETF,0.012830701836370695,0.01692763604206463,62.769485104337875,96.55607872009277,93.33115982055664,98.47385772705078,1.609310259842374,1.5105525287125119,0.09875773112986219,96.55607872009277,100.69315715295717,92.41900028722837
2011-11-09 00:00:00-05:00,97.21657027011668,97.92493311258501,95.63638354627781,95.86991119384766,337982000,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.03690947684353285,0.019112256840201382,52.44937382467091,96.64987869262696,93.36395141601562,98.45575592041016,1.3653795277200373,1.4815179285140172,-0.11613840079397986,96.64987869262696,100.62422783809527,92.67552954715865
2011-11-10 00:00:00-05:00,97.1387301361726,97.25549396048115,95.76092769927028,96.77287292480469,231866500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.009418614450693141,0.019183349117050056,50.59383868460515,96.79816856384278,93.40643844604492,98.44094123840333,1.2307369608319334,1.4313617349776007,-0.20062477414566726,96.79816856384278,100.5404502416632,93.05588688602236
2011-11-11 00:00:00-05:00,97.94829515941566,98.85125655290476,97.91715774048771,98.5943832397461,189924400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.018822530114991798,0.019259920560703494,51.931348664614966,96.95735511779785,93.50518096923828,98.4439423751831,1.2565279439681234,1.3963949767757053,-0.13986703280758195,96.95735511779785,100.72191480982026,93.19279542577543
2011-11-14 00:00:00-05:00,98.22852582177228,99.20932779146472,97.23993207379199,97.6602783203125,159258300,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.009474220424526503,0.018825523624422476,54.1480414083816,97.16091232299804,93.63309997558594,98.43859035491943,1.1878996557699537,1.3546959125745552,-0.16679625680460153,97.16091232299804,100.58334756637994,93.73847707961615
2011-11-15 00:00:00-05:00,97.43453564870272,98.66443695880042,97.08425008237928,98.14289855957031,184709400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0049418273996197914,0.01839981501596782,53.13162253682583,97.2971363067627,93.78399047851562,98.42774852752686,1.1590933561165144,1.3155754012829473,-0.15648204516643283,97.2971363067627,100.64358527581399,93.9506873377114
2011-11-16 00:00:00-05:00,97.15425506062107,98.34523250276439,96.44589845140773,96.58601379394531,235782500,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.015863447977135237,0.018575730374701605,41.28014762149302,97.4119499206543,93.85263320922851,98.41008144378662,0.9991193411117791,1.2522841892487138,-0.25316484813693463,97.4119499206543,100.46900567034551,94.35489417096308
2011-11-17 00:00:00-05:00,96.40701138851523,96.64832486495528,94.36756122935088,95.05256652832031,331219600,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.015876493970404693,0.018951372922802565,38.42317473538161,97.42946395874023,93.90996658325196,98.3836344909668,0.7400713213731649,1.149841615673604,-0.4097702943004391,97.42946395874023,100.42454157492394,94.43438634255652
2011-11-18 00:00:00-05:00,95.35615239224168,95.55075678487891,94.55438324479306,94.95137786865234,215580400,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0010645547339094286,0.018437263027864397,42.97689968273437,97.3520118713379,94.01359954833984,98.35526229858398,0.520607580107324,1.023994808560348,-0.5033872284530241,97.3520118713379,100.52318591647541,94.18083782620037
2011-11-21 00:00:00-05:00,93.56580235531983,93.68256619458536,92.35925851985749,93.14546203613281,229611600,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.01901937468477477,0.018610602494902987,45.10058068043204,97.12510375976562,94.06949813842773,98.31471458435058,0.1986685417053593,0.8589295551893503,-0.660261013483991,97.12510375976562,100.80500612773272,93.44520139179852
2011-11-22 00:00:00-05:00,92.94303083122266,93.48792058926956,92.2580197767032,92.7795639038086,216494900,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.003928244321578234,0.018172667104825548,39.2665294101403,96.97486801147461,94.10150588989258,98.2700357055664,-0.08501538260358643,0.6701405676307629,-0.7551559502343493,96.97486801147461,101.10326712727357,92.84646889567566
2011-11-23 00:00:00-05:00,91.90774998839531,92.77957968844815,90.73233795166016,90.73233795166016,224329100,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.022065483669129415,0.018515937561383946,28.68454413743143,96.67361984252929,94.06732360839844,98.21627155303955,-0.46961750315827544,0.4421889534729552,-0.9118064566312307,96.67361984252929,101.65916344025686,91.68807624480172
2011-11-25 00:00:00-05:00,90.59224123852493,91.61975226800112,90.45212582819386,90.56110382080078,99557000,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.001887244776505148,0.016243033700395943,29.39590340075273,96.19528274536133,93.99781112670898,98.16145946502685,-0.7792518872151817,0.1979007853353278,-0.9771526725505095,96.19528274536133,101.60325661268136,90.78730887804129
2011-11-28 00:00:00-05:00,93.05204237906106,93.55022917738829,92.49158074622918,93.18437194824219,210686000,0.0,0.0,0.0,SPY,S&P 500 ETF,0.028966830314173686,0.01790972432960708,36.77841641560366,95.84927711486816,93.96963287353516,98.11673301696777,-0.8036990111423279,-0.002419173960203392,-0.8012798371821245,95.84927711486816,101.0869682192719,90.61158601046442
2011-11-29 00:00:00-05:00,93.44903564453125,94.18852999206747,93.10652999867196,93.44903564453125,199241500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0028402154863056417,0.017274136984339578,33.333388966381094,95.63715896606445,93.96558532714843,98.07210220336914,-0.7925810041317902,-0.1604515399945208,-0.6321294641372694,95.63715896606445,100.90426750655965,90.37005042556925
2011-11-30 00:00:00-05:00,96.1267768092019,97.47344171686983,93.41010135759764,97.29440307617188,324439500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.04114935381749607,0.018684670772186454,53.859095706135705,95.75353240966797,94.04062423706054,98.04830959320068,-0.46808509521336816,-0.22197825103829033,-0.24610684417507783,95.75353240966797,101.06098407360462,90.44608074573132
2011-12-01 00:00:00-05:00,97.18541162614436,97.80036208748913,96.85847774204312,97.27882385253906,176954800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0001601245615394653,0.01835178702575272,51.43990425535611,95.79167404174805,94.17046417236328,98.02121658325196,-0.20975889272990855,-0.21953437937661402,0.009775486646705467,95.79167404174805,101.13305233645363,90.45029574704247
2011-12-02 00:00:00-05:00,98.17401447235854,98.46981097603823,97.13093196353869,97.19320678710938,221109700,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0008801202773531802,0.017874412351108235,45.57514341541923,95.73757286071778,94.35728408813476,97.99216102600097,-0.011806005488196547,-0.17798870459893051,0.16618269911073397,95.73757286071778,100.9942825174393,90.48086320399625
2011-12-05 00:00:00-05:00,98.73449197366783,98.99915706313617,97.64471201366693,98.25187683105469,225263900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.010892428379940311,0.017992791976753852,51.853659795983155,95.76637535095215,94.55469116210938,97.96732452392578,0.22787214050580928,-0.09681653557798255,0.3246886760837918,95.76637535095215,101.0738682975682,90.4588824043361
2011-12-06 00:00:00-05:00,98.24406625367315,98.9446431507356,97.89378077456887,98.28298950195312,178842100,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0003166623570147742,0.017941529040992596,50.45172927536345,95.76637535095215,94.71068603515624,97.95300163269043,0.4155392526752735,0.0056546220726686825,0.40988463060260477,95.76637535095215,101.0738682975682,90.4588824043361
2011-12-07 00:00:00-05:00,97.95606004474503,99.06141746125809,97.2788405881501,98.64885711669922,237802500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.003722593468107993,0.01771697379725813,57.20515289907866,95.72161674499512,94.85375900268555,97.94361545562744,0.5870224209054555,0.12192818183922609,0.46509423906622943,95.72161674499512,100.90870602404603,90.53452746594421
2011-12-08 00:00:00-05:00,98.00276573080059,98.22072168345959,96.25132633269243,96.48484802246094,240862800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0219364841873263,0.016352518907306407,54.79164369520029,95.75236358642579,94.99091613769531,97.92375453948975,0.5420581101960664,0.2059541675105942,0.3361039426854722,95.75236358642579,100.95043257041947,90.55429460243211
2011-12-09 00:00:00-05:00,96.92074343490538,98.36860014401866,96.835117053485,98.1195068359375,209111400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.01694212974348086,0.016653560555700563,59.61257382704297,95.81969528198242,95.14659881591797,97.90669616699219,0.6310524945022706,0.29097383290892953,0.3400786615933411,95.81969528198242,101.10753400535027,90.53185655861456
2011-12-12 00:00:00-05:00,97.26327558422979,97.27884726180282,95.86991332304322,96.68724822998047,215826100,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.014597083211515427,0.01642745124515292,60.99562713083221,95.72433853149414,95.31878433227538,97.87933067321778,0.5793317102840518,0.348645408383954,0.2306863019000978,95.72433853149414,100.86832385700328,90.580353205985
2011-12-13 00:00:00-05:00,97.1932126900756,97.74588842041024,95.3172236033365,95.7842788696289,245159800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.009339073940792697,0.01642374397992038,59.027233394120934,95.63053855895996,95.52304122924805,97.85596691131592,0.46017591372851996,0.37095150945286726,0.0892244042756527,95.63053855895996,100.69366719791246,90.56740992000745
2011-12-14 00:00:00-05:00,95.40288980183139,95.76874714157253,94.55441719592699,94.76458740234375,238618800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.010645708036002954,0.016504465999384973,62.91148857787105,95.46162300109863,95.669384765625,97.82643051147461,0.28023315363829226,0.35280783828995227,-0.07257468465166,95.46162300109863,100.39560419468138,90.52764180751588
2011-12-15 00:00:00-05:00,95.76871707047174,95.90104663810367,94.95916204795368,95.10706329345703,199109200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0036139648839415006,0.016191559483085653,64.39851531803222,95.38767547607422,95.79019485473633,97.78993648529053,0.1633788325893164,0.31492203714982514,-0.15154320456050874,95.38767547607422,100.29496120221832,90.48038974993013
2011-12-16 00:00:00-05:00,95.74939912753837,96.31340920567084,95.02087938636667,95.248046875,220481400,0.77,0.0,0.0,SPY,S&P 500 ETF,0.0014823670993600047,0.01579260825405002,57.75588781102117,95.3974494934082,95.88159866333008,97.75798366546631,0.0812109883282659,0.2681798273855133,-0.18696883905724743,95.3974494934082,100.30270317967819,90.49219580713822
2011-12-19 00:00:00-05:00,95.61624827406224,95.81992211731023,94.02603959669341,94.2297134399414,183903000,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.010691383902023954,0.015979428214224052,52.77671192804347,95.36136627197266,95.96477920532226,97.72492897033692,-0.06532558519521103,0.20147874486936843,-0.2668043300645795,95.36136627197266,100.2909926658537,90.43173987809162
2011-12-20 00:00:00-05:00,95.7102228914244,97.24559651045621,94.29235360567188,97.08109283447266,225418100,0.0,0.0,0.0,SPY,S&P 500 ETF,0.030259875472810505,0.016717063480285146,49.18357061052764,95.55814781188965,96.04473739624024,97.70171920776367,0.04807147368997278,0.1707972906334893,-0.12272581694351653,95.55814781188965,100.4291910633534,90.68710456042591
2011-12-21 00:00:00-05:00,97.0811158707485,97.41795851860158,96.1567573936066,97.26911926269531,194230900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0019367976063398018,0.016655180076763577,49.96334031942341,95.78262557983399,96.12658828735351,97.68017848968506,0.15136675941333522,0.1669111843894585,-0.015544424976123294,95.78262557983399,100.5266553038011,91.03859585586687
2011-12-22 00:00:00-05:00,97.62943684523937,98.23262295729498,97.31609993024372,98.13078308105469,119465400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.008858554748833125,0.015660719678598067,53.345595161478265,96.15254783630371,96.20932571411133,97.67234493255616,0.29930785186441256,0.19339051788444933,0.10591733397996322,96.15254783630371,100.36216651163512,91.9429291609723
2011-12-23 00:00:00-05:00,98.44418525008054,99.03953650479248,98.2405173279998,99.0082015991211,92187200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.008941317805867932,0.015632092885476647,52.734195076556794,96.57490272521973,96.31334823608398,97.66544589996337,0.48179869950674004,0.2510721542089075,0.23072654529783254,96.57490272521973,100.05407576069928,93.09572968974018
2011-12-27 00:00:00-05:00,98.83583650194804,99.34501812571061,98.74966702824112,99.08650970458984,86075700,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0007909254405591426,0.014551244741073907,52.89493315917391,96.87000961303711,96.3868653869629,97.66196918487549,0.6255320763065413,0.32596413862843426,0.299567937678107,96.87000961303711,100.13280702326121,93.60721220281302
2011-12-28 00:00:00-05:00,99.10215300129931,99.11781745744678,97.7077833199357,97.78611755371094,119107100,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.013123806204858868,0.015001452199067403,47.087812443182194,97.0868637084961,96.47080505371093,97.65770668029785,0.6272801392413214,0.38622733875101173,0.2410528004903097,97.0868637084961,99.94356220251476,94.23016521447744
2011-12-29 00:00:00-05:00,98.10731324011054,98.89850293703252,97.80964068974839,98.79666900634766,123507200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.010334303865593641,0.012114262357354442,58.46256019151808,97.16197700500489,96.53837005615235,97.6676272201538,0.7021150036969601,0.44940487174020144,0.2527101319567587,97.16197700500489,100.11889472019372,94.20505928981605
2011-12-30 00:00:00-05:00,98.7183387496864,98.96118272665194,98.31099700927734,98.31099700927734,95599000,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.004915874208664905,0.012181331155368806,50.76534081587972,97.2135856628418,96.61879516601563,97.66871269226074,0.7140019318808584,0.5023242837683328,0.21167764811252554,97.2135856628418,100.2147887897141,94.21238253596948
2012-01-03 00:00:00-05:00,100.08134407347123,100.56702587661498,99.82283572777284,99.87767028808594,193697900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.015935890454459978,0.012645437839688972,62.61581022659737,97.34780883789062,96.72230285644531,97.67584777832032,0.8401550638742776,0.5698904397895218,0.2702646240847558,97.34780883789062,100.57665612671278,94.11896154906847
2012-01-04 00:00:00-05:00,99.64268556045671,100.12053226224303,99.25884354602057,100.03436279296875,127186500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0015688442114323298,0.012448919761443172,67.86010391599002,97.43693313598632,96.7929817199707,97.67613735198975,0.9419182581176102,0.6442960034551395,0.2976222546624707,97.43693313598632,100.86321793614675,94.01064833582589
2012-01-05 00:00:00-05:00,99.49381134540509,100.44949837929765,99.03946450823987,100.3006591796875,173895000,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0026620491127622437,0.012453460190487006,74.83686797464368,97.53781661987304,96.84532241821289,97.67949226379395,1.0321561618571309,0.7218680351355379,0.310288126721593,97.53781661987304,101.18094560204894,93.89468763769715
2012-01-06 00:00:00-05:00,100.42602487890714,100.44169531269551,99.71317553103997,100.04218292236328,148050000,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0025770145424584,0.0124630338960105,72.30891796629811,97.60748291015625,96.93048049926757,97.68012928009033,1.0704737221872165,0.7915891725458737,0.2788845496413428,97.60748291015625,101.39066504220169,93.82430077811081
2012-01-09 00:00:00-05:00,100.26936374475129,100.41036180005833,99.80718751496984,100.2850341796875,99530200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.002427488587615878,0.01125880863842767,72.56161823826038,97.79749221801758,97.00103515625,97.67720291137695,1.107668221922566,0.8548049824212123,0.2528632395013537,97.79749221801758,101.72234204896326,93.8726423870719
2012-01-10 00:00:00-05:00,101.35823175761409,101.56189961141958,101.01355388729687,101.1545639038086,115282000,0.0,0.0,0.0,SPY,S&P 500 ETF,0.00867058311575275,0.01082431754291583,81.43677898169737,97.94924507141113,97.02156951904297,97.67708293914795,1.1935504065804565,0.9225540672530613,0.2709963393273952,97.94924507141113,102.1514193894875,93.74707075333475
2012-01-11 00:00:00-05:00,100.84121880069092,101.34256518945679,100.6767210536963,101.20939636230469,111540700,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0005420660856017001,0.01014132068178318,75.11932847384894,98.17535247802735,97.04366775512695,97.67847011566163,1.2516094037100345,0.9883651345444561,0.2632442691655784,98.17535247802735,102.57368318943499,93.77702176661971
2012-01-12 00:00:00-05:00,101.49925893510812,101.60108690270728,100.69239271878632,101.4522476196289,118983700,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0023994931898898564,0.009762640974405769,75.28422741882676,98.45875091552735,97.11888473510743,97.67768089294434,1.3022066168179407,1.0511334309991531,0.25107318581878757,98.45875091552735,102.938054250776,93.97944758027869
2012-01-13 00:00:00-05:00,100.77070730753248,101.09188547315337,100.05002270984805,100.92737579345703,179836200,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0051735849967539105,0.009433467262375496,67.62095584029012,98.766890335083,97.23809356689453,97.67076118469238,1.2851382293666234,1.0979343906726473,0.18720383869397605,98.766890335083,103.01828066969055,94.51550000047546
2012-01-17 00:00:00-05:00,101.8987632191078,102.08677261774676,100.97439861710222,101.31907653808594,132209200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0038810158448041587,0.009434277265845382,65.50985358140278,99.07749099731446,97.3341552734375,97.6664935684204,1.2883668942755406,1.136020891393226,0.1523460028823147,99.07749099731446,103.10484180357554,95.05014019105337
2012-01-18 00:00:00-05:00,101.29555966040684,102.49409098478019,101.11539148794967,102.43926239013672,163395200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.011056021139609351,0.009583673799524076,69.74163707718184,99.43705177307129,97.41743591308594,97.66566902160645,1.3655737863845872,1.1819314703914983,0.1836423159930889,99.43705177307129,103.30579479038872,95.56830875575386
2012-01-19 00:00:00-05:00,102.79180319371163,103.06598211593754,102.4627956588669,102.97981262207031,126328900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.005276787623430312,0.008967954881889981,83.58686578239495,99.87455673217774,97.523515625,97.66712345123291,1.4536222384603406,1.2362696240052669,0.2173526144550737,99.87455673217774,103.20545323452369,96.54366022983179
2012-01-20 00:00:00-05:00,102.80740403769751,103.36357879638672,102.55672496958597,103.36357879638672,138230200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0037266155816850777,0.006606327094359025,82.13893005175782,100.18868103027344,97.62512741088867,97.67057384490967,1.5366543987106382,1.2963465789463413,0.24030781976429694,100.18868103027344,103.59446535428654,96.78289670626035
2012-01-23 00:00:00-05:00,103.01894980494646,103.59863645949719,102.6037728608228,103.0972900390625,129295800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0025762339155146474,0.0067263257985637976,84.75598473138653,100.4800895690918,97.69619262695312,97.67107452392578,1.5629539464853082,1.349668052454135,0.21328589403117326,100.4800895690918,103.83096625922988,97.12921287895372
2012-01-24 00:00:00-05:00,102.4627956588669,103.01114155027479,102.30612711175664,102.97981262207031,103083300,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0011394811342536615,0.006633828844664112,78.53137156939243,100.72254104614258,97.83839065551757,97.67229778289794,1.5563761464178327,1.3910096712468747,0.16536647517095804,100.72254104614258,104.05936901693997,97.3857130753452
2012-01-25 00:00:00-05:00,102.82311314261862,104.08431443658365,102.4236066282726,103.84147644042969,198613200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.008367308081260738,0.006605380885705962,80.99577866174384,100.96420478820801,97.97976272583008,97.67960174560547,1.6022228339102185,1.4332523037795435,0.16897053013067498,100.96420478820801,104.47386874802102,97.454540828395
2012-01-26 00:00:00-05:00,104.3036359896699,104.49947459419654,102.90143684059673,103.30878448486328,184880500,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0051298572962027444,0.006811081931499192,73.47260008929901,101.17531852722168,98.07405075073243,97.68578338623047,1.5773897084655033,1.4620797847167357,0.11530992374876758,101.17531852722168,104.71722420480525,97.6334128496381
2012-01-27 00:00:00-05:00,102.80741762016558,103.44193265972797,102.7369066522962,103.26176452636719,135259100,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.00045513998379276277,0.00583950367358715,75.9799497389058,101.4491008758545,98.18608047485351,97.69554431915283,1.5362067250779177,1.4769051727889724,0.05930155228894529,101.4491008758545,104.72441985163678,98.17378190007221
2012-01-30 00:00:00-05:00,102.23557834932176,102.96410415624969,101.88307126024544,102.90926361083984,147311800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0034136634904911034,0.005706652615259945,70.80762851000145,101.6547306060791,98.2814077758789,97.70358131408692,1.4583144944036377,1.4731870371119056,-0.014872542708267877,101.6547306060791,104.73975903855198,98.56970217360622
2012-01-31 00:00:00-05:00,103.41844759882406,103.54377521410768,102.36874365541992,102.87010192871094,157212000,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0003805457424804759,0.005501420984959315,65.66540289510975,101.88268585205078,98.40708953857421,97.71103736877441,1.377544840521466,1.4540585977938179,-0.07651375727235177,101.88268585205078,104.57634129208472,99.18903041201685
2012-02-01 00:00:00-05:00,103.6299250826279,104.29578095455751,103.50459749103666,103.77093505859375,166234500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.008756996571336995,0.004746120943207097,70.26032489319076,102.07734909057618,98.58145690917969,97.72114803314209,1.3704265882623048,1.4373321958875154,-0.06690560762521058,102.07734909057618,104.72319888407394,99.43149929707842
2012-02-02 00:00:00-05:00,103.97462543259756,104.20180490069912,103.56728975365591,103.93545532226562,113090400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0015854175697558315,0.004746057026526317,69.88719475310792,102.27240371704102,98.76113845825195,97.7377836227417,1.3623563365770934,1.4223370240254312,-0.05998068744833773,102.27240371704102,104.85861472224165,99.68619271184038
2012-02-03 00:00:00-05:00,104.9694956898512,105.45517162105526,104.78932751424975,105.39250183105469,160598500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.014018762935817275,0.005463929676847193,81.11409417381273,102.52699584960938,99.0060792541504,97.7588147354126,1.4567396918088775,1.4292175575821207,0.027522134226756867,102.52699584960938,105.29223906218965,99.7617526370291
2012-02-06 00:00:00-05:00,104.95380585983416,105.36898268295776,104.8363074959456,105.32198333740234,107694500,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.00066910351711158,0.005386861641904435,79.20028673292542,102.79098587036133,99.25692764282226,97.77259658813476,1.5084603359662339,1.4450661132589435,0.06339422270729034,102.79098587036133,105.56549588949532,100.01647585122733
2012-02-07 00:00:00-05:00,105.10266482661584,105.76852088845976,104.68748792552641,105.58834075927734,135528100,0.0,0.0,0.0,SPY,S&P 500 ETF,0.002528982207083086,0.005386749736121951,76.24058467813713,103.05615119934082,99.55404769897461,97.78509002685547,1.553039662495891,1.4666608231063332,0.08637883938955793,103.05615119934082,105.83593537250412,100.27636702617751
2012-02-08 00:00:00-05:00,105.64320966811358,105.92521782314766,105.21236221555549,105.90171813964844,139361400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.002967916515380642,0.0051956915413398025,75.30566612220302,103.29350891113282,99.86085998535157,97.79968994140626,1.5952667929689994,1.4923820170788666,0.10288477589013278,103.29350891113282,106.19754035712775,100.38947746513789
2012-02-09 00:00:00-05:00,106.07401355224883,106.21501159533115,105.40815758514616,106.03484344482422,148602900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0012570646398790686,0.005185347188647238,74.18492075771977,103.53478126525879,100.11786941528321,97.81052444458008,1.6207907310121783,1.518063759865529,0.10272697114664919,103.53478126525879,106.51067693649615,100.55888559402142
2012-02-10 00:00:00-05:00,105.09483449339886,105.33767245720676,104.84415533524866,105.25150299072266,167907500,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.007387575901021459,0.0056231874648851685,67.83396725983323,103.72474403381348,100.35391876220703,97.81405200958253,1.5598288715334832,1.5264167821991201,0.033412089334363015,103.72474403381348,106.62498926836959,100.82449879925737
2012-02-13 00:00:00-05:00,106.00351453070768,106.16018300736755,105.54916758126704,106.03484344482422,115841900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.007442558365846841,0.0054995160269033574,72.78004512443353,103.98011741638183,100.52872756958008,97.8198006439209,1.5567796005137495,1.532489345862046,0.024290254651703425,103.98011741638183,106.7392643258754,101.22097050688826
2012-02-14 00:00:00-05:00,105.75287884212442,105.96438794666085,105.16536284855707,105.90171813964844,165329500,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0012554864123042186,0.00555062424992298,67.23486492420335,104.20924949645996,100.70118545532226,97.82365074157715,1.5260298099798177,1.5311974386856007,-0.005167628705782912,104.20924949645996,106.79351834368798,101.62498064923194
2012-02-15 00:00:00-05:00,106.24632915390411,106.40299759619367,105.19662548918853,105.40813446044922,195195100,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.004660771211930204,0.005343844240858581,67.67769174827762,104.35769309997559,100.86548400878907,97.82584209442139,1.445173244013091,1.513992599751099,-0.0688193557380079,104.35769309997559,106.85343164637462,101.86195455357657
