Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name,Daily_Return,Volatility_20d
2012-12-05 00:00:00-05:00,1407.050048828125,1415.56005859375,1398.22998046875,1409.280029296875,4253920000,0.0,0.0,^GSPC,S&P 500 Index,0.0015848622233496368,0.009315805831120981
2012-12-06 00:00:00-05:00,1409.4300537109375,1413.949951171875,1405.9300537109375,1413.93994140625,3229700000,0.0,0.0,^GSPC,S&P 500 Index,0.0033065906083264984,0.007593497339667547
2012-12-07 00:00:00-05:00,1413.949951171875,1420.3399658203125,1410.9000244140625,1418.0699462890625,3125160000,0.0,0.0,^GSPC,S&P 500 Index,0.0029209195962771606,0.0069659160861706695
2012-12-10 00:00:00-05:00,1418.0699462890625,1421.6400146484375,1415.6400146484375,1418.550048828125,2999430000,0.0,0.0,^GSPC,S&P 500 Index,0.0003385605486661003,0.006970254958643809
2012-12-11 00:00:00-05:00,1418.550048828125,1434.27001953125,1418.550048828125,1427.8399658203125,3650230000,0.0,0.0,^GSPC,S&P 500 Index,0.0065488820784729285,0.0070556240053832745
2012-12-12 00:00:00-05:00,1427.8399658203125,1438.5899658203125,1426.760009765625,1428.47998046875,3709050000,0.0,0.0,^GSPC,S&P 500 Index,0.0004482397633895907,0.006935293220930874
2012-12-13 00:00:00-05:00,1428.47998046875,1431.3599853515625,1416.0,1419.449951171875,3349960000,0.0,0.0,^GSPC,S&P 500 Index,-0.0063214251654488685,0.0061974133528038345
2012-12-14 00:00:00-05:00,1419.449951171875,1419.449951171875,1411.8800048828125,1413.5799560546875,3210170000,0.0,0.0,^GSPC,S&P 500 Index,-0.004135401260425775,0.006307118072126662
2012-12-17 00:00:00-05:00,1413.5400390625,1430.6700439453125,1413.5400390625,1430.3599853515625,3455610000,0.0,0.0,^GSPC,S&P 500 Index,0.011870590853387819,0.006648737621108307
2012-12-18 00:00:00-05:00,1430.469970703125,1448.0,1430.469970703125,1446.7900390625,4302240000,0.0,0.0,^GSPC,S&P 500 Index,0.011486656421599406,0.005696567621331441
2012-12-19 00:00:00-05:00,1446.7900390625,1447.75,1435.800048828125,1435.81005859375,3869800000,0.0,0.0,^GSPC,S&P 500 Index,-0.007589201039747917,0.00609357979986823
2012-12-20 00:00:00-05:00,1435.81005859375,1443.699951171875,1432.8199462890625,1443.68994140625,3686580000,0.0,0.0,^GSPC,S&P 500 Index,0.00548810949285139,0.006150929287574041
2012-12-21 00:00:00-05:00,1443.6700439453125,1443.6700439453125,1422.5799560546875,1430.1500244140625,5229160000,0.0,0.0,^GSPC,S&P 500 Index,-0.009378687628036508,0.006053066538716787
2012-12-24 00:00:00-05:00,1430.1500244140625,1430.1500244140625,1424.6600341796875,1426.6600341796875,1248960000,0.0,0.0,^GSPC,S&P 500 Index,-0.002440296594621194,0.00606370627230661
2012-12-26 00:00:00-05:00,1426.6600341796875,1429.4200439453125,1416.4300537109375,1419.8299560546875,2285030000,0.0,0.0,^GSPC,S&P 500 Index,-0.00478746019469678,0.00604173209870663
2012-12-27 00:00:00-05:00,1419.8299560546875,1422.800048828125,1401.800048828125,1418.0999755859375,2830180000,0.0,0.0,^GSPC,S&P 500 Index,-0.001218442012279497,0.005817251101942242
2012-12-28 00:00:00-05:00,1418.0999755859375,1418.0999755859375,1401.5799560546875,1402.4300537109375,2426680000,0.0,0.0,^GSPC,S&P 500 Index,-0.011049941573072375,0.006259514966546492
2012-12-31 00:00:00-05:00,1402.4300537109375,1426.739990234375,1398.1099853515625,1426.18994140625,3204330000,0.0,0.0,^GSPC,S&P 500 Index,0.016941941334216226,0.0073729416963204735
2013-01-02 00:00:00-05:00,1426.18994140625,1462.4300537109375,1426.18994140625,1462.4200439453125,4202600000,0.0,0.0,^GSPC,S&P 500 Index,0.025403420320955883,0.009140493861040211
2013-01-03 00:00:00-05:00,1462.4200439453125,1465.469970703125,1455.530029296875,1459.3699951171875,3829730000,0.0,0.0,^GSPC,S&P 500 Index,-0.0020856174946130013,0.009148656222076713
2013-01-04 00:00:00-05:00,1459.3699951171875,1467.93994140625,1458.989990234375,1466.469970703125,3424290000,0.0,0.0,^GSPC,S&P 500 Index,0.004865096315322948,0.009172710703695266
2013-01-07 00:00:00-05:00,1466.469970703125,1466.469970703125,1456.6199951171875,1461.8900146484375,3304970000,0.0,0.0,^GSPC,S&P 500 Index,-0.0031231161538831653,0.009238078339461322
2013-01-08 00:00:00-05:00,1461.8900146484375,1461.8900146484375,1451.6400146484375,1457.1500244140625,3601600000,0.0,0.0,^GSPC,S&P 500 Index,-0.003242371304872038,0.009298130826325949
2013-01-09 00:00:00-05:00,1457.1500244140625,1464.72998046875,1457.1500244140625,1461.02001953125,3674390000,0.0,0.0,^GSPC,S&P 500 Index,0.002655865938542279,0.009298633242770422
2013-01-10 00:00:00-05:00,1461.02001953125,1472.300048828125,1461.02001953125,1472.1199951171875,4081840000,0.0,0.0,^GSPC,S&P 500 Index,0.007597415119266371,0.009331395772783664
2013-01-11 00:00:00-05:00,1472.1199951171875,1472.75,1467.5799560546875,1472.050048828125,3340650000,0.0,0.0,^GSPC,S&P 500 Index,-4.7513986152325494e-05,0.009335188059851526
2013-01-14 00:00:00-05:00,1472.050048828125,1472.050048828125,1465.68994140625,1470.6800537109375,3003010000,0.0,0.0,^GSPC,S&P 500 Index,-0.0009306715612543703,0.009172527272044154
2013-01-15 00:00:00-05:00,1470.6700439453125,1473.31005859375,1463.760009765625,1472.3399658203125,3135350000,0.0,0.0,^GSPC,S&P 500 Index,0.0011286697641588184,0.009067752164908292
2013-01-16 00:00:00-05:00,1472.3299560546875,1473.9599609375,1467.5999755859375,1472.6300048828125,3384080000,0.0,0.0,^GSPC,S&P 500 Index,0.00019699191031485874,0.008775174343031402
2013-01-17 00:00:00-05:00,1472.6300048828125,1485.1600341796875,1472.6300048828125,1480.93994140625,3706710000,0.0,0.0,^GSPC,S&P 500 Index,0.005642922184040833,0.008518455422668339
2013-01-18 00:00:00-05:00,1480.949951171875,1485.97998046875,1475.81005859375,1485.97998046875,3795740000,0.0,0.0,^GSPC,S&P 500 Index,0.0034032703971196288,0.008272498487776263
2013-01-22 00:00:00-05:00,1485.97998046875,1492.56005859375,1481.1600341796875,1492.56005859375,3570950000,0.0,0.0,^GSPC,S&P 500 Index,0.004428106846314561,0.008250662119306744
2013-01-23 00:00:00-05:00,1492.56005859375,1496.1300048828125,1489.9000244140625,1494.81005859375,3552010000,0.0,0.0,^GSPC,S&P 500 Index,0.001507477027169024,0.007829812793787314
2013-01-24 00:00:00-05:00,1494.81005859375,1502.27001953125,1489.4599609375,1494.8199462890625,3699430000,0.0,0.0,^GSPC,S&P 500 Index,6.614683421224399e-06,0.007771695170494222
2013-01-25 00:00:00-05:00,1494.8199462890625,1503.260009765625,1494.8199462890625,1502.9599609375,3476290000,0.0,0.0,^GSPC,S&P 500 Index,0.005445481690718124,0.0076112424110078136
2013-01-28 00:00:00-05:00,1502.9599609375,1503.22998046875,1496.3299560546875,1500.1800537109375,3388540000,0.0,0.0,^GSPC,S&P 500 Index,-0.0018496216125600817,0.007630398651438844
2013-01-29 00:00:00-05:00,1500.1800537109375,1509.3499755859375,1498.0899658203125,1507.8399658203125,3949640000,0.0,0.0,^GSPC,S&P 500 Index,0.005105995170664235,0.0069024697582969596
2013-01-30 00:00:00-05:00,1507.8399658203125,1509.93994140625,1500.1099853515625,1501.9599609375,3726810000,0.0,0.0,^GSPC,S&P 500 Index,-0.0038996213232838084,0.006340949532549878
2013-01-31 00:00:00-05:00,1501.9599609375,1504.18994140625,1496.760009765625,1498.1099853515625,3999880000,0.0,0.0,^GSPC,S&P 500 Index,-0.0025633010773032927,0.003495003434044959
2013-02-01 00:00:00-05:00,1498.1099853515625,1514.4100341796875,1498.1099853515625,1513.1700439453125,3836320000,0.0,0.0,^GSPC,S&P 500 Index,0.010052705569688847,0.003920259556770417
2013-02-04 00:00:00-05:00,1513.1700439453125,1513.1700439453125,1495.02001953125,1495.7099609375,3390000000,0.0,0.0,^GSPC,S&P 500 Index,-0.011538744820964397,0.004854174858206511
2013-02-05 00:00:00-05:00,1495.7099609375,1514.9599609375,1495.7099609375,1511.2900390625,3618360000,0.0,0.0,^GSPC,S&P 500 Index,0.010416510240551347,0.005182122639966749
2013-02-06 00:00:00-05:00,1511.2900390625,1512.530029296875,1504.7099609375,1512.1199951171875,3611570000,0.0,0.0,^GSPC,S&P 500 Index,0.0005491705981217621,0.005060661142631744
2013-02-07 00:00:00-05:00,1512.1199951171875,1512.9000244140625,1498.489990234375,1509.3900146484375,3614580000,0.0,0.0,^GSPC,S&P 500 Index,-0.0018053993582290984,0.005121935264657652
2013-02-08 00:00:00-05:00,1509.3900146484375,1518.31005859375,1509.3900146484375,1517.9300537109375,2986150000,0.0,0.0,^GSPC,S&P 500 Index,0.005657940611518475,0.005020611099017263
2013-02-11 00:00:00-05:00,1517.9300537109375,1518.31005859375,1513.6099853515625,1517.010009765625,2684100000,0.0,0.0,^GSPC,S&P 500 Index,-0.000606117484177382,0.005031480760149984
2013-02-12 00:00:00-05:00,1517.010009765625,1522.2900390625,1515.6099853515625,1519.4300537109375,3414370000,0.0,0.0,^GSPC,S&P 500 Index,0.001595272232703504,0.004998389574442751
2013-02-13 00:00:00-05:00,1519.4300537109375,1524.68994140625,1515.9300537109375,1520.3299560546875,3385880000,0.0,0.0,^GSPC,S&P 500 Index,0.000592263093356804,0.005002735896636451
2013-02-14 00:00:00-05:00,1520.3299560546875,1523.1400146484375,1514.02001953125,1521.3800048828125,3759740000,0.0,0.0,^GSPC,S&P 500 Index,0.0006906716689645265,0.004996575356916578
2013-02-15 00:00:00-05:00,1521.3800048828125,1524.239990234375,1514.1400146484375,1519.7900390625,3838510000,0.0,0.0,^GSPC,S&P 500 Index,-0.0010450813177572682,0.004938146245094422
2013-02-19 00:00:00-05:00,1519.7900390625,1530.93994140625,1519.7900390625,1530.93994140625,3748910000,0.0,0.0,^GSPC,S&P 500 Index,0.007336475471722448,0.005101629177672394
2013-02-20 00:00:00-05:00,1530.93994140625,1530.93994140625,1511.4100341796875,1511.949951171875,4240570000,0.0,0.0,^GSPC,S&P 500 Index,-0.012404137955230099,0.005917058624314784
2013-02-21 00:00:00-05:00,1511.949951171875,1511.949951171875,1497.2900390625,1502.4200439453125,4274600000,0.0,0.0,^GSPC,S&P 500 Index,-0.006303057332801343,0.006112844968742846
2013-02-22 00:00:00-05:00,1502.4200439453125,1515.6400146484375,1502.4200439453125,1515.5999755859375,3419320000,0.0,0.0,^GSPC,S&P 500 Index,0.008772467921830174,0.0064003345228218845
2013-02-25 00:00:00-05:00,1515.5999755859375,1525.8399658203125,1487.8499755859375,1487.8499755859375,4011050000,0.0,0.0,^GSPC,S&P 500 Index,-0.018309580659152336,0.0075721983397253195
2013-02-26 00:00:00-05:00,1487.8499755859375,1498.989990234375,1485.010009765625,1496.93994140625,3975280000,0.0,0.0,^GSPC,S&P 500 Index,0.006109463971145868,0.007704297234768348
2013-02-27 00:00:00-05:00,1496.93994140625,1520.0799560546875,1494.8800048828125,1515.989990234375,3551850000,0.0,0.0,^GSPC,S&P 500 Index,0.012725994077109837,0.008149783570969927
2013-02-28 00:00:00-05:00,1515.989990234375,1525.3399658203125,1514.4599609375,1514.6800537109375,3912320000,0.0,0.0,^GSPC,S&P 500 Index,-0.0008640799292052304,0.008095517788137002
2013-03-01 00:00:00-05:00,1514.6800537109375,1519.989990234375,1501.47998046875,1518.199951171875,3695610000,0.0,0.0,^GSPC,S&P 500 Index,0.002323855425648391,0.008073409394173387
2013-03-04 00:00:00-05:00,1518.199951171875,1525.27001953125,1512.2900390625,1525.199951171875,3414430000,0.0,0.0,^GSPC,S&P 500 Index,0.00461072337316093,0.007829531405163376
2013-03-05 00:00:00-05:00,1525.199951171875,1543.469970703125,1525.199951171875,1539.7900390625,3610690000,0.0,0.0,^GSPC,S&P 500 Index,0.00956601649469957,0.00754940358201047
2013-03-06 00:00:00-05:00,1539.7900390625,1545.25,1538.1099853515625,1541.4599609375,3676890000,0.0,0.0,^GSPC,S&P 500 Index,0.001084512714484509,0.0072505027978421585
2013-03-07 00:00:00-05:00,1541.4599609375,1545.780029296875,1541.4599609375,1544.260009765625,3634710000,0.0,0.0,^GSPC,S&P 500 Index,0.0018164914425815581,0.007251765590792082
2013-03-08 00:00:00-05:00,1544.260009765625,1552.47998046875,1542.93994140625,1551.1800537109375,3652260000,0.0,0.0,^GSPC,S&P 500 Index,0.004481139122655131,0.007256485074537695
2013-03-11 00:00:00-04:00,1551.1500244140625,1556.27001953125,1547.3599853515625,1556.219970703125,3091080000,0.0,0.0,^GSPC,S&P 500 Index,0.0032490857396794137,0.007201729376738847
2013-03-12 00:00:00-04:00,1556.219970703125,1556.77001953125,1548.239990234375,1552.47998046875,3274910000,0.0,0.0,^GSPC,S&P 500 Index,-0.0024032529493148713,0.007237507282293121
2013-03-13 00:00:00-04:00,1552.47998046875,1556.3900146484375,1548.25,1554.52001953125,3073830000,0.0,0.0,^GSPC,S&P 500 Index,0.00131405176760091,0.007236933764920434
2013-03-14 00:00:00-04:00,1554.52001953125,1563.3199462890625,1554.52001953125,1563.22998046875,3459260000,0.0,0.0,^GSPC,S&P 500 Index,0.005602990523162488,0.007302419572323054
2013-03-15 00:00:00-04:00,1563.2099609375,1563.6199951171875,1555.739990234375,1560.699951171875,5175850000,0.0,0.0,^GSPC,S&P 500 Index,-0.0016184626244926115,0.0073327117907205554
2013-03-18 00:00:00-04:00,1560.699951171875,1560.699951171875,1545.1300048828125,1552.0999755859375,3164560000,0.0,0.0,^GSPC,S&P 500 Index,-0.005510332450180511,0.007474550676824532
2013-03-19 00:00:00-04:00,1552.0999755859375,1557.25,1538.5699462890625,1548.3399658203125,3796210000,0.0,0.0,^GSPC,S&P 500 Index,-0.0024225306518709244,0.0073622522710825415
2013-03-20 00:00:00-04:00,1548.3399658203125,1561.56005859375,1548.3399658203125,1558.7099609375,3349090000,0.0,0.0,^GSPC,S&P 500 Index,0.006697492376419811,0.0068056549323922836
2013-03-21 00:00:00-04:00,1558.7099609375,1558.7099609375,1543.550048828125,1545.800048828125,3243270000,0.0,0.0,^GSPC,S&P 500 Index,-0.008282433828555424,0.00693889475336711
2013-03-22 00:00:00-04:00,1545.9000244140625,1557.739990234375,1545.9000244140625,1556.8900146484375,2948380000,0.0,0.0,^GSPC,S&P 500 Index,0.007174256352702191,0.006858835238941069
2013-03-25 00:00:00-04:00,1556.8900146484375,1564.9100341796875,1546.219970703125,1551.68994140625,3178170000,0.0,0.0,^GSPC,S&P 500 Index,-0.0033400389194234714,0.005219420928950389
2013-03-26 00:00:00-04:00,1551.68994140625,1563.949951171875,1551.68994140625,1563.77001953125,2869260000,0.0,0.0,^GSPC,S&P 500 Index,0.0077851108025177584,0.005299733173831663
2013-03-27 00:00:00-04:00,1563.75,1564.0699462890625,1551.9000244140625,1562.8499755859375,2914210000,0.0,0.0,^GSPC,S&P 500 Index,-0.0005883499068413123,0.004711455738558701
2013-03-28 00:00:00-04:00,1562.8599853515625,1570.280029296875,1561.0799560546875,1569.18994140625,3304440000,0.0,0.0,^GSPC,S&P 500 Index,0.00405666949441863,0.004708126912394043
2013-04-01 00:00:00-04:00,1569.1800537109375,1570.5699462890625,1558.469970703125,1562.1700439453125,2753110000,0.0,0.0,^GSPC,S&P 500 Index,-0.0044735804606589324,0.004907898636288291
2013-04-02 00:00:00-04:00,1562.1700439453125,1573.6600341796875,1562.1700439453125,1570.25,3312160000,0.0,0.0,^GSPC,S&P 500 Index,0.005172264111710456,0.004928555241195796
2013-04-03 00:00:00-04:00,1570.25,1571.469970703125,1549.800048828125,1553.68994140625,4060610000,0.0,0.0,^GSPC,S&P 500 Index,-0.010546128701639845,0.005231791417383291
2013-04-04 00:00:00-04:00,1553.68994140625,1562.5999755859375,1552.52001953125,1559.97998046875,3350670000,0.0,0.0,^GSPC,S&P 500 Index,0.004048451943253761,0.005291972083116738
2013-04-05 00:00:00-04:00,1559.97998046875,1559.97998046875,1539.5,1553.280029296875,3515410000,0.0,0.0,^GSPC,S&P 500 Index,-0.00429489561132812,0.005394135257440687
2013-04-08 00:00:00-04:00,1553.260009765625,1563.0699462890625,1548.6300048828125,1563.0699462890625,2887120000,0.0,0.0,^GSPC,S&P 500 Index,0.006302737952936344,0.005483006020733982
2013-04-09 00:00:00-04:00,1563.1099853515625,1573.8900146484375,1560.9200439453125,1568.6099853515625,3252780000,0.0,0.0,^GSPC,S&P 500 Index,0.0035443321494683655,0.005491482363074243
2013-04-10 00:00:00-04:00,1568.6099853515625,1589.0699462890625,1568.6099853515625,1587.72998046875,3453350000,0.0,0.0,^GSPC,S&P 500 Index,0.01218913260513399,0.006039915912070169
2013-04-11 00:00:00-04:00,1587.72998046875,1597.3499755859375,1586.1700439453125,1593.3699951171875,3393950000,0.0,0.0,^GSPC,S&P 500 Index,0.0035522505198095633,0.006063987219667056
2013-04-12 00:00:00-04:00,1593.300048828125,1593.300048828125,1579.969970703125,1588.8499755859375,3206290000,0.0,0.0,^GSPC,S&P 500 Index,-0.002836767069231527,0.006038908243534198
2013-04-15 00:00:00-04:00,1588.8399658203125,1588.8399658203125,1552.280029296875,1552.3599853515625,4660130000,0.0,0.0,^GSPC,S&P 500 Index,-0.022966290584432447,0.008047233667683482
2013-04-16 00:00:00-04:00,1552.3599853515625,1575.3499755859375,1552.3599853515625,1574.5699462890625,3654700000,0.0,0.0,^GSPC,S&P 500 Index,0.014307223290395576,0.008567037100488287
2013-04-17 00:00:00-04:00,1574.5699462890625,1574.5699462890625,1543.68994140625,1552.010009765625,4250310000,0.0,0.0,^GSPC,S&P 500 Index,-0.014327681394279534,0.009190290077157104
2013-04-18 00:00:00-04:00,1552.030029296875,1554.3800048828125,1536.030029296875,1541.6099853515625,3890800000,0.0,0.0,^GSPC,S&P 500 Index,-0.006701003439812281,0.009176889208273881
2013-04-19 00:00:00-04:00,1541.6099853515625,1555.8900146484375,1539.4000244140625,1555.25,3569870000,0.0,0.0,^GSPC,S&P 500 Index,0.008847902373522176,0.009212749133134647
2013-04-22 00:00:00-04:00,1555.25,1565.550048828125,1548.18994140625,1562.5,2979880000,0.0,0.0,^GSPC,S&P 500 Index,0.004661629963028435,0.009131496904127291
2013-04-23 00:00:00-04:00,1562.5,1579.5799560546875,1562.5,1578.780029296875,3565150000,0.0,0.0,^GSPC,S&P 500 Index,0.01041921875000007,0.009364531291512048
2013-04-24 00:00:00-04:00,1578.780029296875,1583.0,1575.800048828125,1578.7900390625,3598240000,0.0,0.0,^GSPC,S&P 500 Index,6.340190171760796e-06,0.009224342244676957
2013-04-25 00:00:00-04:00,1578.9300537109375,1592.6400146484375,1578.9300537109375,1585.1600341796875,3908580000,0.0,0.0,^GSPC,S&P 500 Index,0.0040347322693841114,0.009253021803682043
2013-04-26 00:00:00-04:00,1585.1600341796875,1585.780029296875,1577.56005859375,1582.239990234375,3198620000,0.0,0.0,^GSPC,S&P 500 Index,-0.0018421130247733286,0.009236064896188135
2013-04-29 00:00:00-04:00,1582.3399658203125,1596.6500244140625,1582.3399658203125,1593.6099853515625,2891200000,0.0,0.0,^GSPC,S&P 500 Index,0.007186011722218666,0.00927649527208383
2013-04-30 00:00:00-04:00,1593.5799560546875,1597.5699462890625,1586.5,1597.5699462890625,3745070000,0.0,0.0,^GSPC,S&P 500 Index,0.002484899676771457,0.009232817600366075
2013-05-01 00:00:00-04:00,1597.550048828125,1597.550048828125,1581.280029296875,1582.699951171875,3530320000,0.0,0.0,^GSPC,S&P 500 Index,-0.009307883608932754,0.009155829874951322
2013-05-02 00:00:00-04:00,1582.77001953125,1598.5999755859375,1582.77001953125,1597.5899658203125,3366950000,0.0,0.0,^GSPC,S&P 500 Index,0.009407983261396247,0.00932763535433989
2013-05-03 00:00:00-04:00,1597.5999755859375,1618.4599609375,1597.5999755859375,1614.4200439453125,3603910000,0.0,0.0,^GSPC,S&P 500 Index,0.010534666895180678,0.009453617848187214
2013-05-06 00:00:00-04:00,1614.4000244140625,1619.77001953125,1614.2099609375,1617.5,3062240000,0.0,0.0,^GSPC,S&P 500 Index,0.0019077786269059427,0.009398642569318461
2013-05-07 00:00:00-04:00,1617.550048828125,1626.030029296875,1616.6400146484375,1625.9599609375,3309580000,0.0,0.0,^GSPC,S&P 500 Index,0.005230269513137653,0.009423063620049268
2013-05-08 00:00:00-04:00,1625.949951171875,1632.780029296875,1622.699951171875,1632.68994140625,3554700000,0.0,0.0,^GSPC,S&P 500 Index,0.004139081299929126,0.009124922714821288
2013-05-09 00:00:00-04:00,1632.68994140625,1635.010009765625,1623.0899658203125,1626.6700439453125,3457400000,0.0,0.0,^GSPC,S&P 500 Index,-0.0036871039064235722,0.009180014197014695
2013-05-10 00:00:00-04:00,1626.68994140625,1633.699951171875,1623.7099609375,1633.699951171875,3086470000,0.0,0.0,^GSPC,S&P 500 Index,0.004321655306021466,0.009158999147124067
2013-05-13 00:00:00-04:00,1632.0999755859375,1636.0,1626.739990234375,1633.77001953125,2910600000,0.0,0.0,^GSPC,S&P 500 Index,4.2889368592202715e-05,0.007159829914004455
2013-05-14 00:00:00-04:00,1633.75,1651.0999755859375,1633.75,1650.3399658203125,3457790000,0.0,0.0,^GSPC,S&P 500 Index,0.010142153479971716,0.006854959130353167
2013-05-15 00:00:00-04:00,1649.1300048828125,1661.489990234375,1646.6800537109375,1658.780029296875,3657440000,0.0,0.0,^GSPC,S&P 500 Index,0.0051141362697153525,0.005630930286631912
2013-05-16 00:00:00-04:00,1658.0699462890625,1660.510009765625,1648.5999755859375,1650.469970703125,3513130000,0.0,0.0,^GSPC,S&P 500 Index,-0.005009741163373271,0.00548284081425032
2013-05-17 00:00:00-04:00,1652.449951171875,1667.469970703125,1652.449951171875,1667.469970703125,3440710000,0.0,0.0,^GSPC,S&P 500 Index,0.010300096519028301,0.005567307910468127
2013-05-20 00:00:00-04:00,1665.7099609375,1672.8399658203125,1663.52001953125,1666.2900390625,3275080000,0.0,0.0,^GSPC,S&P 500 Index,-0.000707617924973758,0.005637576959221816
2013-05-21 00:00:00-04:00,1666.199951171875,1674.9300537109375,1662.6700439453125,1669.1600341796875,3513560000,0.0,0.0,^GSPC,S&P 500 Index,0.001722386289245481,0.005384048764800752
2013-05-22 00:00:00-04:00,1669.3900146484375,1687.1800537109375,1648.8599853515625,1655.3499755859375,4361020000,0.0,0.0,^GSPC,S&P 500 Index,-0.008273657594813577,0.005903532191537614
2013-05-23 00:00:00-04:00,1651.6199951171875,1655.5,1635.530029296875,1650.510009765625,3945510000,0.0,0.0,^GSPC,S&P 500 Index,-0.002923832356719225,0.006005486201054685
2013-05-24 00:00:00-04:00,1646.6700439453125,1649.780029296875,1636.8800048828125,1649.5999755859375,2758080000,0.0,0.0,^GSPC,S&P 500 Index,-0.0005513654411685165,0.005968402824930397
2013-05-28 00:00:00-04:00,1652.6300048828125,1674.2099609375,1652.6300048828125,1660.06005859375,3457400000,0.0,0.0,^GSPC,S&P 500 Index,0.006340981548631053,0.0059334186078158725
2013-05-29 00:00:00-04:00,1656.5699462890625,1656.5699462890625,1640.050048828125,1648.3599853515625,3587140000,0.0,0.0,^GSPC,S&P 500 Index,-0.007047981897774669,0.006270906728201947
2013-05-30 00:00:00-04:00,1649.1400146484375,1661.9100341796875,1648.6099853515625,1654.4100341796875,3498620000,0.0,0.0,^GSPC,S&P 500 Index,0.00367034439193481,0.0057328224267259795
2013-05-31 00:00:00-04:00,1652.1300048828125,1658.989990234375,1630.739990234375,1630.739990234375,4099600000,0.0,0.0,^GSPC,S&P 500 Index,-0.014307241527974024,0.006563253114599875
2013-06-03 00:00:00-04:00,1631.7099609375,1640.4200439453125,1622.719970703125,1640.4200439453125,3952070000,0.0,0.0,^GSPC,S&P 500 Index,0.005935988427895333,0.006288195961717322
2013-06-04 00:00:00-04:00,1640.72998046875,1646.530029296875,1623.6199951171875,1631.3800048828125,3653840000,0.0,0.0,^GSPC,S&P 500 Index,-0.005510807488524838,0.006437556733146666
2013-06-05 00:00:00-04:00,1629.050048828125,1629.31005859375,1607.0899658203125,1608.9000244140625,3632350000,0.0,0.0,^GSPC,S&P 500 Index,-0.013779732742503992,0.0070667980120056005
2013-06-06 00:00:00-04:00,1609.2900390625,1622.56005859375,1598.22998046875,1622.56005859375,3547380000,0.0,0.0,^GSPC,S&P 500 Index,0.008490293972530871,0.007280980596609356
2013-06-07 00:00:00-04:00,1625.27001953125,1644.4000244140625,1625.27001953125,1643.3800048828125,3371990000,0.0,0.0,^GSPC,S&P 500 Index,0.012831541229424204,0.007793711849684463
2013-06-10 00:00:00-04:00,1644.6700439453125,1648.68994140625,1639.260009765625,1642.81005859375,2978730000,0.0,0.0,^GSPC,S&P 500 Index,-0.00034681344994402785,0.007744243916304968
2013-06-11 00:00:00-04:00,1638.6400146484375,1640.1300048828125,1622.9200439453125,1626.1300048828125,3435710000,0.0,0.0,^GSPC,S&P 500 Index,-0.010153367167240024,0.008090397721811077
2013-06-12 00:00:00-04:00,1629.93994140625,1637.7099609375,1610.9200439453125,1612.52001953125,3202550000,0.0,0.0,^GSPC,S&P 500 Index,-0.008369555515669425,0.007901247695922433
2013-06-13 00:00:00-04:00,1612.1500244140625,1639.25,1608.0699462890625,1636.3599853515625,3378620000,0.0,0.0,^GSPC,S&P 500 Index,0.014784291377196501,0.008570884509507841
2013-06-14 00:00:00-04:00,1635.52001953125,1640.800048828125,1623.9599609375,1626.72998046875,2939400000,0.0,0.0,^GSPC,S&P 500 Index,-0.005885016114436148,0.008596538947207214
2013-06-17 00:00:00-04:00,1630.6400146484375,1646.5,1630.3399658203125,1639.0400390625,3137080000,0.0,0.0,^GSPC,S&P 500 Index,0.007567364431436019,0.008432839268597251
2013-06-18 00:00:00-04:00,1639.77001953125,1654.18994140625,1639.77001953125,1651.81005859375,3120980000,0.0,0.0,^GSPC,S&P 500 Index,0.007791157767295331,0.008650425749811749
2013-06-19 00:00:00-04:00,1651.8299560546875,1652.449951171875,1628.9100341796875,1628.9300537109375,3545060000,0.0,0.0,^GSPC,S&P 500 Index,-0.013851474486292426,0.009136550189360791
2013-06-20 00:00:00-04:00,1624.6199951171875,1624.6199951171875,1584.3199462890625,1588.18994140625,4858850000,0.0,0.0,^GSPC,S&P 500 Index,-0.02501035094286319,0.010487167214361784
2013-06-21 00:00:00-04:00,1588.6199951171875,1599.18994140625,1577.699951171875,1592.4300537109375,5797280000,0.0,0.0,^GSPC,S&P 500 Index,0.002669776576555538,0.010536163003619833
2013-06-24 00:00:00-04:00,1588.77001953125,1588.77001953125,1560.3299560546875,1573.0899658203125,4733660000,0.0,0.0,^GSPC,S&P 500 Index,-0.012145015629135836,0.010783548929669113
2013-06-25 00:00:00-04:00,1577.52001953125,1593.7900390625,1577.0899658203125,1588.030029296875,3761170000,0.0,0.0,^GSPC,S&P 500 Index,0.009497272121224087,0.01093889091843892
2013-06-26 00:00:00-04:00,1592.27001953125,1606.8299560546875,1592.27001953125,1603.260009765625,3558340000,0.0,0.0,^GSPC,S&P 500 Index,0.009590486444071455,0.01117755258367972
2013-06-27 00:00:00-04:00,1606.43994140625,1620.0699462890625,1606.43994140625,1613.199951171875,3364540000,0.0,0.0,^GSPC,S&P 500 Index,0.0061998311850259835,0.01125113669725822
2013-06-28 00:00:00-04:00,1611.1199951171875,1615.93994140625,1601.06005859375,1606.280029296875,4977190000,0.0,0.0,^GSPC,S&P 500 Index,-0.004289562412875814,0.010852850116254574
2013-07-01 00:00:00-04:00,1609.780029296875,1626.6099853515625,1609.780029296875,1614.9599609375,3104690000,0.0,0.0,^GSPC,S&P 500 Index,0.005403747467634501,0.010836363858833754
